ID,Temperature1,Temperature2,Speed,Time,T1,T2,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,H1,I1,J1,K1,L1,M1,G2,H2,I2,J2,K2,L2,M2,Y1,Shape,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,12,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.2960825,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,14,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.871391,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,16,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.614546,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,18,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.418042,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,20,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.238356,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,22,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.109653,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,24,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.934665,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,26,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.704468,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,28,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.396423,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,30,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.058913,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,32,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.689029,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,34,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.413413,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,36,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.361221,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,38,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.263719,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,40,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.345401,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,42,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.984873,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,44,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.553676,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,46,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.11134,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,48,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.307079,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,50,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.434357,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,52,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.552523,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,54,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.738116,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,56,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.989465,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,58,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.290974,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,60,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.555193,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,62,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.788664,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,64,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.98981,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,66,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.131817,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,68,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.206242,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,70,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.252836,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,72,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.294794,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,74,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.335825,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,76,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.384756,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,78,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.440176,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,80,OLA,6.7,TOP,27,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.495996,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,0,PlaceHolder,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.088926,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,2,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,8.898751,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,4,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.28128,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,6,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.415451,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,8,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.142165,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,10,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.208828,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,12,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.812751,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,14,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.385537,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,16,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.126633,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,18,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.879522,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,20,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.712643,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,22,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.571773,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,24,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.373762,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,26,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.126523,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,28,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.823851,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,30,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.489408,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,32,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.295072,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,34,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.220752,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,36,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.225616,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,38,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.212501,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,40,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.170461,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,42,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.278357,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,44,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.489916,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,46,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.05874,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,48,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.459003,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,50,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.607079,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,52,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.691639,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,54,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.759231,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,56,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.856601,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,58,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.062343,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,60,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.266807,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,62,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.440938,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,64,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.603234,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,66,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.713577,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,68,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.79762,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,70,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.903214,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,72,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.011043,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,74,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.109757,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,76,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.204161,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,78,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.306595,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,80,OLA,6.7,TOP,29,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.403746,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,0,PlaceHolder,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.479693,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,2,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,8.948896,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,4,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.9752865,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,6,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.005899,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,8,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.592565,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,10,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.733201,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,12,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.204404,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,14,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.671424,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,16,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.3200035,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,18,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.095436,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,20,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.929333,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,22,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.721079,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,24,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.464981,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,26,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.199994,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,28,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.899061,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,30,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.6259,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,32,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.514161,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,34,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.422092,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,36,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.466861,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,38,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.492134,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,40,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.446326,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,42,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.425302,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,44,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,10.455735,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,46,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.255071,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,48,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.7493,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,50,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.929426,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,52,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.019376,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,54,OLA,6.7,TOP,31,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.088617,2,
